Player_Id,Game_Id,Score,Kills,Damage,Drop_Location,Place,Rebirths,Skin_Id,Loadout_Id,TOD,Date,perceived_fun
1,1,1350,2,1994,2,23,2,1,-1,4:01,2024-05-08,7
1,2,2800,2,1616,12,9,2,1,1,4:16,2024-05-08,7
1,3,3800,6,2800,36,17,3,1,1,4:35,2024-05-08,8
1,4,3000,4,1948,2,6,2,1,1,4:50,2024-05-08,7
1,5,6900,14,4780,22,18,0,1,-1,5:04,2024-05-08,9
1,6,1550,0,648,36,37,2,1,-1,5:20,2024-05-08,5
1,7,2200,4,1841,2,27,3,1,-1,5:30,2024-05-08,7
1,8,850,0,484,2,31,2,1,-1,5:35,2024-05-08,5
1,9,5705,7,3604,18,5,3,1,1,5:45,2024-05-08,6
3,10,100,0,0,2,21,0,2,-1,5:52,2024-06-01,7
1,10,125,0,196,2,21,0,1,-1,5:52,2024-06-01,5
3,11,0,0,0,2,22,0,2,-1,5:58,2024-06-01,7
1,11,100,0,0,2,22,0,1,-1,5:58,2024-06-01,3
3,12,200,0,532,2,22,0,2,-1,6:03,2024-06-01,6
1,12,575,1,348,2,22,0,1,-1,6:03,2024-06-01,6
3,13,1450,1,564,12,24,1,2,-1,6:10,2024-06-01,7
1,13,1600,1,690,12,24,0,1,-1,6:10,2024-06-01,7
3,14,1400,2,643,12,18,0,2,-1,6:20,2024-06-01,7
1,14,1775,2,817,12,18,0,1,1,6:20,2024-06-01,7
1,15,3500,5,3171,2,6,0,2,1,6:40,2024-06-01,8
3,15,3830,3,1992,2,6,0,1,-1,6:40,2024-06-01,7
4,15,1050,2,650,2,6,0,1,-1,6:40,2024-06-01,5
1,16,4311,4,1497,2,5,0,1,1,6:59,2024-06-01,8
3,16,2575,2,1242,2,5,0,2,-1,6:59,2024-06-01,7
4,16,1625,2,1589,2,5,0,2,-1,6:59,2024-06-01,7
1,17,3510,4,3209,2,10,0,1,1,7:12,2024-06-01,7
3,17,2750,4,2222,2,10,0,2,-1,7:12,2024-06-01,8
4,17,2225,4,2413,2,10,0,2,-1,7:12,2024-06-01,7
1,18,776,2,1297,2,18,0,1,1,7:12,2024-06-01,7
3,18,2000,1,861,2,18,0,2,-1,7:12,2024-06-01,5
4,18,3250,6,2156,2,18,0,2,-1,7:12,2024-06-01,8